timestamp,equity
2026-01-08 15:21:00,100007.24968645425
2026-01-08 15:22:00,99982.59682071881
2026-01-08 15:23:00,99999.99518447863
2026-01-08 15:24:00,100011.59442998208
2026-01-08 15:25:00,100013.76939098812
2026-01-08 15:26:00,99997.09311840976
2026-01-08 15:27:00,100021.74598281684
2026-01-08 15:28:00,100072.59476681758
2026-01-08 15:29:00,100044.9405156484
2026-01-08 15:30:00,100076.86110837982
2026-01-08 15:31:00,100108.0662994194
2026-01-08 15:32:00,100114.59842341763
2026-01-08 15:33:00,100101.53289668803
2026-01-08 15:34:00,100123.3097220827
2026-01-08 15:35:00,100149.4538539369
2026-01-08 15:36:00,100190.14670045619
2026-01-08 15:37:00,100213.4166325849
2026-01-08 15:38:00,100193.05041731248
2026-01-08 15:39:00,100264.28511398402
2026-01-08 15:40:00,100289.00492625436
2026-01-08 15:41:00,100323.90171401938
2026-01-08 15:42:00,100313.7211973214
2026-01-08 15:43:00,100320.99236245078
2026-01-08 15:44:00,100303.53941565134
2026-01-08 15:45:00,100310.08348784645
2026-01-08 15:46:00,100351.5391955097
2026-01-08 15:47:00,100392.30114024018
2026-01-08 15:48:00,100386.47462575731
2026-01-08 15:49:00,100392.30080208405
2026-01-08 15:50:00,100389.3875025829
2026-01-08 15:51:00,100411.23867569826
2026-01-08 15:52:00,100413.42453030322
2026-01-08 15:53:00,100434.55737176008
2026-01-08 15:54:00,100481.22092976035
2026-01-08 15:55:00,100449.1224982563
2026-01-08 15:56:00,100460.77515566087
2026-01-08 15:57:00,100508.88479362911
2026-01-08 15:58:00,100604.06096283966
2026-01-08 15:59:00,100624.07176237358
2026-01-08 16:00:00,100635.74035075126
2026-01-08 16:01:00,100629.90554916384
2026-01-08 16:02:00,100615.33249949467
2026-01-08 16:03:00,100619.69379266749
2026-01-08 16:04:00,100632.82085915854
2026-01-08 16:05:00,100583.21425978639
2026-01-08 16:06:00,100584.03110489443
2026-01-08 16:07:00,100608.1893806789
2026-01-08 16:08:00,100654.89970100293
2026-01-08 16:09:00,100649.07161975114
2026-01-08 16:10:00,100675.35025696747
2026-01-08 16:11:00,100644.66746597765
2026-01-08 16:12:00,100684.82093447993
2026-01-08 16:13:00,100749.09981045421
2026-01-08 16:14:00,100760.06752931995
2026-01-08 16:15:00,100770.30625874561
2026-01-08 16:16:00,100774.69505007614
2026-01-08 16:17:00,100754.21476707247
2026-01-08 16:18:00,100769.56912728307
2026-01-08 16:19:00,100776.88101916584
2026-01-08 16:20:00,100817.08986097104
2026-01-08 16:21:00,100836.09967570718
2026-01-08 16:22:00,100818.54897298526
2026-01-08 16:23:00,100806.33693233738
2026-01-08 16:24:00,100829.22657999431
2026-01-08 16:25:00,100833.6157709687
2026-01-08 16:26:00,100866.5300472011
2026-01-08 16:27:00,100915.55565627058
2026-01-08 16:28:00,100941.91354140811
2026-01-08 16:29:00,100917.0136620047
2026-01-08 16:30:00,100946.29977430342
2026-01-08 16:31:00,100959.47957627289
2026-01-08 16:32:00,100972.65937824233
2026-01-08 16:33:00,100956.54839477807
2026-01-08 16:34:00,100927.25378495488
2026-01-08 16:35:00,100978.52493352252
2026-01-08 16:36:00,101018.5255113984
2026-01-08 16:37:00,100988.775720115
2026-01-08 16:38:00,101050.34173038599
2026-01-08 16:39:00,101061.33841218485
2026-01-08 16:40:00,101078.93252875505
2026-01-08 16:41:00,101085.53068135928
2026-01-08 16:42:00,101106.7898535446
2026-01-08 16:43:00,101115.58729453283
2026-01-08 16:44:00,101116.32044385033
2026-01-08 16:45:00,101141.24453899881
2026-01-08 16:46:00,101160.3046937155
2026-01-08 16:47:00,101160.3046937155
2026-01-08 16:48:00,101170.5683001924
2026-01-08 16:49:00,101148.57135093951
2026-01-08 16:50:00,101132.4407225774
2026-01-08 16:51:00,101117.77662129563
2026-01-08 16:52:00,101169.11028230435
2026-01-08 16:53:00,101174.9816252508
2026-01-08 16:54:00,101163.97249785012
2026-01-08 16:55:00,101202.85759170262
2026-01-08 16:56:00,101210.19554551804
2026-01-08 16:57:00,101228.53943262072
2026-01-08 16:58:00,101239.54616377474
2026-01-08 16:59:00,101252.75409756902
2026-01-08 17:00:00,101217.52451534197
2026-01-08 17:01:00,101219.84336603433
2026-01-08 17:02:00,101247.11586222178
2026-01-08 17:03:00,101236.83733988185
2026-01-08 17:04:00,101241.2416543084
2026-01-08 17:05:00,101253.57475412084
2026-01-08 17:06:00,101251.51888273538
2026-01-08 17:07:00,101258.86079072741
2026-01-08 17:08:00,101264.73435970717
2026-01-08 17:09:00,101280.8884312507
2026-01-08 17:10:00,101289.70223505609
2026-01-08 17:11:00,101280.88766424381
2026-01-08 17:12:00,101313.20869511929
2026-01-08 17:13:00,101289.69396629254
2026-01-08 17:14:00,101299.97755682698
2026-01-08 17:15:00,101303.65038757463
2026-01-08 17:16:00,101319.0753819535
2026-01-08 17:17:00,101313.19857586258
2026-01-08 17:18:00,101329.35803510956
2026-01-08 17:19:00,101360.20567592878
2026-01-08 17:20:00,101361.6748241069
2026-01-08 17:21:00,101364.6130991694
2026-01-08 17:22:00,101332.28645085843
2026-01-08 17:23:00,101351.38731472366
2026-01-08 17:24:00,101360.94089748437
2026-01-08 17:25:00,101386.66898374517
2026-01-08 17:26:00,101407.26138129413
2026-01-08 17:27:00,101442.56724339027
2026-01-08 17:28:00,101444.03858767301
2026-01-08 17:29:00,101458.75341778116
2026-01-08 17:30:00,101480.09231997801
2026-01-08 17:31:00,101522.03004338025
2026-01-08 17:32:00,101548.51904204882
2026-01-08 17:33:00,101548.51904204882
2026-01-08 17:34:00,101536.74393546768
2026-01-08 17:35:00,101548.51767666078
2026-01-08 17:36:00,101551.46123993697
2026-01-08 17:37:00,101545.57385740647
2026-01-08 17:38:00,101529.38273403377
2026-01-08 17:39:00,101542.62809654005
2026-01-08 17:40:00,101545.57165974511
2026-01-08 17:41:00,101566.17481054166
2026-01-08 17:42:00,101567.64660278193
2026-01-08 17:43:00,101559.55136421135
2026-01-08 17:44:00,101563.12778228425
2026-01-08 17:45:00,101563.23080843488
