date,equity,cash,position_value,spy_price
2025-05-13 04:00:00,87647.24965641821,78174.72533979401,9472.524316624202,586.84
2025-05-14 04:00:00,87715.35576912848,78174.72533979401,9540.630429334466,587.59
2025-05-15 04:00:00,87994.2463597134,78174.72533979401,9819.521019919404,590.46
2025-05-16 04:00:00,88360.33195516984,78174.72533979401,10185.606615375833,594.2
2025-05-19 04:00:00,88407.43832944863,78174.72533979401,10232.71298965463,594.85
2025-05-20 04:00:00,88202.26110184741,78174.72533979401,10027.535762053407,592.85
2025-05-21 04:00:00,87202.0626913429,78174.72533979401,9027.337351548886,582.86
2025-05-22 04:00:00,87218.7390184975,78174.72533979401,9044.013678703483,583.09
2025-05-23 04:00:00,86817.13474064272,78174.72533979401,8642.409400848715,579.11
2025-05-27 04:00:00,87992.22974965679,78174.72533979401,9817.504409862784,591.15
2025-05-28 04:00:00,87645.23035258213,78174.72533979401,9470.505012788124,587.73
2025-05-29 04:00:00,87871.0454750903,78174.72533979401,9696.320135296299,590.05
2025-05-30 04:00:00,87799.48197380512,78174.72533979401,9624.7566340111,589.39
2025-06-02 04:00:00,88114.30866810527,78174.72533979401,9939.583328311255,592.71
2025-06-03 04:00:00,88446.59592534303,78174.72533979401,10271.87058554902,596.09
2025-06-04 04:00:00,88425.11442174566,78174.72533979401,10250.389081951647,595.93
2025-06-05 04:00:00,88131.73915456624,78174.72533979401,9957.013814772228,593.05
2025-06-06 04:00:00,88735.10813425652,78174.72533979401,10560.38279446251,599.14
2025-06-09 04:00:00,88772.79520745057,78174.72533979401,10598.069867656573,599.68
2025-06-10 04:00:00,89107.35636781147,78174.72533979401,10932.631028017471,603.08
2025-06-11 04:00:00,88929.94209387206,78174.72533979401,10755.216754078043,601.36
2025-06-12 04:00:00,89163.52017076043,78174.72533979401,10988.794830966419,603.75
2025-06-13 04:00:00,88483.11429170024,78174.72533979401,10308.388951906243,597.0
2025-06-16 04:00:00,89034.85964940157,78174.72533979401,10860.134309607565,602.68
2025-06-17 04:00:00,88514.44512497394,78174.72533979401,10339.719785179932,597.53
2025-06-18 04:00:00,88500.02898479071,78174.72533979401,10325.3036449967,597.44
2025-06-20 04:00:00,88173.1958837776,78174.72533979401,9998.470543983593,594.28
2025-06-23 04:00:00,88743.94220255171,78174.72533979401,10569.216862757701,600.15
2025-06-24 04:00:00,89401.52318896286,78174.72533979401,11226.797849168855,606.78
2025-06-25 04:00:00,89430.10358217006,78174.72533979401,11255.37824237606,607.12
2025-06-26 04:00:00,89899.68338142343,78174.72533979401,11724.958041629423,611.87
2025-06-27 04:00:00,92696.14994736474,80672.6127005086,12023.537246856136,614.91
2025-06-30 04:00:00,90254.20647157062,80672.6127005086,9581.593771062013,617.85
2025-07-01 04:00:00,90227.54645827418,80672.6127005086,9554.933757765582,617.65
2025-07-02 04:00:00,90498.45864580474,80672.6127005086,9825.845945296134,620.45
2025-07-03 04:00:00,90977.909030461,80672.6127005086,10305.296329952398,625.34
2025-07-07 04:00:00,90488.63040054217,80672.6127005086,9816.01770003357,620.68
2025-07-08 04:00:00,90448.38367918089,80672.6127005086,9775.77097867229,620.34
2025-07-09 04:00:00,90812.56663837799,80672.6127005086,10139.953937869393,624.06
2025-07-10 04:00:00,90981.85195769995,80672.6127005086,10309.239257191359,625.82
2025-07-11 04:00:00,90756.30219419245,80672.6127005086,10083.689493683847,623.62
2025-07-14 04:00:00,90856.70534791796,80672.6127005086,10184.092647409352,624.81
2025-07-15 04:00:00,90584.1623286232,80672.6127005086,9911.549628114608,622.14
2025-07-16 04:00:00,90785.7605019777,80672.6127005086,10113.147801469097,624.22
2025-07-17 04:00:00,91161.35584499578,80672.6127005086,10488.743144487182,628.04
2025-07-18 04:00:00,91109.49512259655,80672.6127005086,10436.882422087945,627.58
2025-07-21 04:00:00,91210.84871210875,80672.6127005086,10538.236011600146,628.77
2025-07-22 04:00:00,91214.02593102776,80672.6127005086,10541.413230519163,628.86
2025-07-23 04:00:00,91743.11217719916,80672.6127005086,11070.499476690555,634.21
2025-07-24 04:00:00,91758.34029191962,80672.6127005086,11085.727591411023,634.42
2025-07-25 04:00:00,92020.55880573446,80672.6127005086,11347.946105225856,637.1
2025-07-28 04:00:00,91987.30973645976,80672.6127005086,11314.697035951167,636.94
2025-07-29 04:00:00,91813.56650396218,80672.6127005086,11140.953803453578,635.26
2025-07-30 04:00:00,91727.82179337254,80672.6127005086,11055.209092863935,634.46
2025-07-31 04:00:00,91484.07888935848,80672.6127005086,10811.466188849885,632.08
2025-08-01 04:00:00,90442.35080054525,80672.6127005086,9769.738100036637,621.72
2025-08-04 04:00:00,91370.09935448038,80672.6127005086,10697.486653971771,631.17
2025-08-05 04:00:00,91044.35433121717,80672.6127005086,10371.741630708562,627.97
2025-08-06 04:00:00,91519.60846008231,80672.6127005086,10846.995759573701,632.78
2025-08-07 04:00:00,91460.86225346041,80672.6127005086,10788.249552951811,632.25
2025-08-08 04:00:00,91948.11543360457,80672.6127005086,11275.502733095971,637.18
2025-08-11 04:00:00,91804.87122950992,80672.6127005086,11132.25852900132,635.92
2025-08-12 04:00:00,93963.40135299736,82159.8921517863,11803.509201211056,642.69
2025-08-13 04:00:00,92467.6340919667,82159.8921517863,10307.741940180393,644.89
2025-08-14 04:00:00,92466.57474214624,82159.8921517863,10306.682590359946,644.95
2025-08-15 04:00:00,92309.87751995215,82159.8921517863,10149.985368165846,643.44
2025-08-18 04:00:00,92275.1197516647,82159.8921517863,10115.227599878392,643.3
2025-08-19 04:00:00,91921.90164177978,82159.8921517863,9762.009489993477,639.81
2025-08-20 04:00:00,91746.3107389098,82159.8921517863,9586.41858712349,638.11
2025-08-21 04:00:00,91485.530590472,82159.8921517863,9325.6384386857,635.55
2025-08-22 04:00:00,92447.87247633,82159.8921517863,10287.980324543696,645.31
2025-08-25 04:00:00,92145.30488448695,82159.8921517863,9985.41273270065,642.47
2025-08-26 04:00:00,92406.71325890819,82159.8921517863,10246.821107121878,645.16
2025-08-27 04:00:00,92546.83409600171,82159.8921517863,10386.941944215403,646.63
2025-08-28 04:00:00,92768.94877755748,82159.8921517863,10609.056625771176,648.92
2025-08-29 04:00:00,92376.48135943603,82159.8921517863,10216.589207649724,645.05
2025-09-02 04:00:00,91874.15449127127,82159.8921517863,9714.262339484969,640.27
2025-09-03 04:00:00,92214.25997337772,82159.8921517863,10054.367821591404,643.74
2025-09-04 04:00:00,92745.5475586628,82159.8921517863,10585.655406876504,649.12
2025-09-05 04:00:00,92551.57594330945,82159.8921517863,10391.683791523144,647.24
2025-09-08 04:00:00,92692.28944044615,82159.8921517863,10532.397288659853,648.83
2025-09-09 04:00:00,92836.22694794793,82159.8921517863,10676.33479616162,650.33
2025-09-10 04:00:00,93018.19366584801,82159.8921517863,10858.301514061703,652.21
2025-09-11 04:00:00,93554.1673841257,82159.8921517863,11394.275232339396,657.63
2025-09-12 04:00:00,93526.197374773,82159.8921517863,11366.305222986693,657.41
2025-09-15 04:00:00,93858.29624457748,82159.8921517863,11698.404092791168,660.91
2025-09-16 04:00:00,93761.3338680482,82159.8921517863,11601.441716261888,660.0
2025-09-17 04:00:00,93673.37121254293,82159.8921517863,11513.479060756628,659.18
2025-09-18 04:00:00,93975.40789069343,82159.8921517863,11815.515738907128,662.26
2025-09-19 04:00:00,94113.44456519245,82159.8921517863,11953.552413406134,663.7
2025-09-22 04:00:00,94409.55119951112,82159.8921517863,12249.65904772481,666.84
2025-09-23 04:00:00,94040.58546493728,82159.8921517863,11880.69331315097,663.21
2025-09-24 04:00:00,93823.61907671142,82159.8921517863,11663.726924925106,661.1
2025-09-25 04:00:00,93512.65203482703,82159.8921517863,11352.759883040722,658.05
2025-09-26 04:00:00,93883.6843390351,82159.8921517863,11723.792187248797,661.82
2025-09-29 04:00:00,95511.36955512308,83619.4843796536,11891.885175469473,663.68
2025-09-30 04:00:00,94070.21847545792,83619.4843796536,10450.734095804319,666.18
2025-10-01 04:00:00,94287.74857687944,83619.4843796536,10668.264197225846,668.45
2025-10-02 04:00:00,94356.9108374189,83619.4843796536,10737.426457765287,669.22
2025-10-03 04:00:00,94348.77154565432,83619.4843796536,10729.287166000722,669.21
2025-10-06 04:00:00,94566.26191706685,83619.4843796536,10946.777537413243,671.61
2025-10-07 04:00:00,94311.66303363779,83619.4843796536,10692.178653984183,669.12
2025-10-08 04:00:00,94701.91760663904,83619.4843796536,11082.433226985439,673.11
2025-10-09 04:00:00,94500.92925230876,83619.4843796536,10881.444872655164,671.16
2025-10-10 04:00:00,92693.15145059503,83619.4843796536,9073.667070941428,653.02
2025-10-13 04:00:00,93665.16525259099,83619.4843796536,10045.680872937384,663.04
2025-10-14 04:00:00,103436.09239163576,93477.94916953417,9958.143222101591,662.23
2025-10-15 04:00:00,93477.94916953417,93477.94916953417,0.0,665.17
2025-10-16 04:00:00,93477.94916953417,93477.94916953417,0.0,660.64
2025-10-17 04:00:00,93477.94916953417,93477.94916953417,0.0,664.39
2025-10-20 04:00:00,93477.94916953417,93477.94916953417,0.0,671.3
2025-10-21 04:00:00,93477.94916953417,93477.94916953417,0.0,671.29
2025-10-22 04:00:00,93477.94916953417,93477.94916953417,0.0,667.8
2025-10-23 04:00:00,93477.94916953417,93477.94916953417,0.0,671.76
2025-10-24 04:00:00,93477.94916953417,93477.94916953417,0.0,677.25
2025-10-27 04:00:00,82497.3723222642,82497.3723222642,0.0,685.24
2025-10-28 04:00:00,93541.91347665264,82497.3723222642,11044.541154388446,687.06
2025-10-29 04:00:00,93567.2244978107,82497.3723222642,11069.852175546497,687.39
2025-10-30 04:00:00,92810.94971914348,82497.3723222642,10313.577396879271,679.83
2025-10-31 04:00:00,93023.96063485688,82497.3723222642,10526.588312592674,682.06
2025-11-03 05:00:00,93121.1771862188,82497.3723222642,10623.804863954603,683.34
2025-11-04 05:00:00,92310.50582426661,82497.3723222642,9813.133502002416,675.24
2025-11-05 05:00:00,92534.72996979032,82497.3723222642,10037.357647526118,677.58
2025-11-06 05:00:00,91807.30755876252,82497.3723222642,9309.935236498324,670.31
2025-11-07 05:00:00,91864.67970893635,82497.3723222642,9367.307386672155,670.97
2025-11-10 05:00:00,92882.01617608524,82497.3723222642,10384.643853821035,681.44
2025-11-11 05:00:00,93030.42384321243,82497.3723222642,10533.05152094822,683.0
2025-11-12 05:00:00,93061.39833581983,82497.3723222642,10564.026013555633,683.38
2025-11-13 05:00:00,91925.33730132949,82497.3723222642,9427.964979065291,672.04
2025-11-14 05:00:00,91907.10098086193,82497.3723222642,9409.728658597725,671.93
2025-11-17 05:00:00,91262.80432138579,82497.3723222642,8765.431999121585,665.67
2025-11-18 05:00:00,90700.39013227908,82497.3723222642,8203.017810014877,660.08
2025-11-19 05:00:00,90945.84809274644,82497.3723222642,8448.47577048224,662.63
2025-11-20 05:00:00,87806.19696946235,80366.43849338304,7439.758476079305,652.53
2025-11-21 05:00:00,89152.29168411708,80366.43849338304,8785.853190734031,659.03
2025-11-24 05:00:00,88247.02156821321,80366.43849338304,7880.583074830167,668.73
2025-11-25 05:00:00,87667.507317091,80366.43849338304,7301.068823707954,675.02
2025-11-26 05:00:00,87243.88157297006,80366.43849338304,6877.44307958701,679.68
2025-11-28 05:00:00,86907.16964271228,80366.43849338304,6540.731149329235,683.39
2025-12-01 05:00:00,87182.68668975198,80366.43849338304,6816.248196368929,680.27
2025-12-02 05:00:00,87066.39222352675,80366.43849338304,6699.953730143705,681.53
2025-12-03 05:00:00,86850.19808513408,80366.43849338304,6483.759591751039,683.89
2025-12-04 05:00:00,86802.72589452515,80366.43849338304,6436.287401142113,684.39
2025-12-05 05:00:00,86682.62207313729,80366.43849338304,6316.18357975425,685.69
2025-12-08 05:00:00,86865.41716217247,80366.43849338304,6498.978668789425,683.63
2025-12-09 05:00:00,86919.0168254127,80366.43849338304,6552.578332029657,683.04
2025-12-10 05:00:00,86499.64468993497,80366.43849338304,6133.206196551919,687.57
2025-12-11 05:00:00,86350.83029077537,80366.43849338304,5984.391797392323,689.17
2025-12-12 05:00:00,87037.95133801716,80366.43849338304,6671.512844634106,681.76
2025-12-15 05:00:00,87138.24482744801,80366.43849338304,6771.806334064968,680.73
2025-12-16 05:00:00,94201.00233129394,87248.91145797189,6952.09087332206,678.87
2025-12-17 05:00:00,87248.91145797189,87248.91145797189,0.0,671.4
2025-12-18 05:00:00,87248.91145797189,87248.91145797189,0.0,676.47
2025-12-19 05:00:00,87248.91145797189,87248.91145797189,0.0,680.59
2025-12-22 05:00:00,87248.91145797189,87248.91145797189,0.0,684.83
2025-12-23 05:00:00,87248.91145797189,87248.91145797189,0.0,687.96
2025-12-24 05:00:00,87248.91145797189,87248.91145797189,0.0,690.38
2025-12-26 05:00:00,87248.91145797189,87248.91145797189,0.0,690.31
2025-12-29 05:00:00,87248.91145797189,87248.91145797189,0.0,687.85
2025-12-30 05:00:00,87248.91145797189,87248.91145797189,0.0,687.01
2025-12-31 05:00:00,87248.91145797189,87248.91145797189,0.0,681.92
2026-01-02 05:00:00,87248.91145797189,87248.91145797189,0.0,683.17
2026-01-05 05:00:00,87248.91145797189,87248.91145797189,0.0,687.72
2026-01-06 05:00:00,87248.91145797189,87248.91145797189,0.0,691.81
2026-01-07 05:00:00,87248.91145797189,87248.91145797189,0.0,689.58
2026-01-08 05:00:00,87248.91145797189,87248.91145797189,0.0,689.51
2026-01-09 05:00:00,87248.91145797189,87248.91145797189,0.0,694.07
2026-01-12 05:00:00,87248.91145797189,87248.91145797189,0.0,695.16
2026-01-13 05:00:00,87248.91145797189,87248.91145797189,0.0,693.77
2026-01-14 05:00:00,87248.91145797189,87248.91145797189,0.0,690.36
